intercept,slope
7.244419751585037,5.662597050739615
7.246702540758592,5.661896202877179
7.248984268593112,5.6611956808605095
7.251264935582047,5.660495484538112
7.253544542218616,5.65979561375856
7.25582308899581,5.6590960683705
7.25810057640639,5.658396848222647
7.260377004942888,5.657697953163787
7.262652375097607,5.656999383042775
7.264926687362622,5.656301137708539
7.2671999422297775,5.655603217010075
7.269472140190691,5.65490562079645
7.271743281736751,5.654208348916801
7.274013367359117,5.653511401220334
7.276282397548721,5.652814777556328
7.278550372796266,5.652118477774129
7.280817293592226,5.651422501723156
7.283083160426849,5.650726849252894
7.285347973790155,5.650031520212903
7.287611734171934,5.649336514452809
7.28987444206175,5.648641831822309
7.292136097948939,5.647947472171171
7.294396702322609,5.647253435349231
7.296656255671641,5.646559721206397
7.298914758484689,5.645866329592644
7.30117221125018,5.645173260358019
7.303428614456314,5.644480513352639
7.305683968591062,5.643788088426689
7.3079382741421695,5.643095985430423
7.310191531597156,5.642404204214168
7.312443741443315,5.641712744628317
7.31469490416771,5.641021606523336
7.316945020257181,5.640330789749757
7.319194090198342,5.639640294158183
7.321442114477578,5.638950119599288
7.3236890935810495,5.6382602659238135
7.325935027994692,5.637570732982571
7.3281799182042135,5.63688152062644
7.330423764695096,5.636192628706373
7.3326665679525975,5.635504057073387
7.334908328461749,5.634815805578572
7.337149046707356,5.634127874073086
7.339388723174,5.633440262408156
7.341627358346035,5.632752970435077
7.343864952707592,5.632065998005216
7.346101506742574,5.631379344970007
7.348337020934663,5.630693011180954
7.350571495767312,5.630006996489628
7.352804931723753,5.629321300747673
7.355037329286991,5.628635923806798
7.357268688939807,5.627950865518784
7.359499011164757,5.627266125735478
7.3617282964441735,5.626581704308798
7.363956545260165,5.625897601090729
7.366183758094615,5.6252138159333285
7.368409935429183,5.624530348688719
7.3706350777453045,5.623847199209092
7.372859185524192,5.62316436734671
7.375082259246834,5.622481852953904
7.377304299393995,5.62179965588307
7.379525306446215,5.621117775986677
7.381745280883813,5.6204362131172605
7.383964223186882,5.619754967127425
7.386182133835295,5.619074037869843
7.388399013308699,5.618393425197256
7.390614862086519,5.617713128962475
7.392829680647957,5.6170331490183765
7.395043469471993,5.616353485217909
7.397256229037383,5.615674137414086
7.399467959822662,5.614995105459991
7.40167866230614,5.614316389208778
7.403888336965908,5.6136379885136645
7.406096984279832,5.61295990322794
7.408304604725556,5.61228213320496
7.410511198780504,5.611604678298151
7.412716766921876,5.610927538361004
7.414921309626651,5.610250713247081
7.417124827371586,5.609574202810009
7.419327320633216,5.6088980069034875
7.421528789887856,5.60822212538128
7.423729235611598,5.60754655809722
7.425928658280312,5.6068713049052095
7.428127058369649,5.606196365659216
7.430324436355037,5.605521740213278
7.432520792711684,5.604847428421498
7.434716127914577,5.604173430138049
7.436910442438481,5.603499745217173
7.439103736757941,5.602826373513176
7.441296011347283,5.602153314880436
7.443487266680609,5.601480569173395
7.4456775032318046,5.600808136246565
7.447866721474532,5.600136015954524
7.450054921882234,5.599464208151919
7.452242104928134,5.598792712693464
7.454428271085233,5.59812152943394
7.456613420826317,5.597450658228197
7.4587975546239464,5.59678009893115
7.460980672950466,5.596109851397785
7.463162776278,5.595439915483153
7.465343865078451,5.594770291042372
7.467523939823506,5.594100977930629
7.469703000984629,5.593431976003178
7.471881049033068,5.592763285115338
7.474058084439849,5.592094905122499
7.476234107675781,5.591426835880116
7.478409119211452,5.59075907724371
7.4805831195172345,5.590091629068873
7.4827561090632795,5.589424491211259
7.484928088319521,5.588757663526595
7.487099057755672,5.58809114587067
7.489269017841231,5.587424938099343
7.491437969045475,5.5867590400685385
7.493605911837466,5.586093451634249
7.495772846686043,5.585428172652534
7.497938774059832,5.584763202979519
7.500103694427239,5.584098542471397
7.50226760825645,5.583434190984427
7.5044305160154385,5.582770148374936
7.506592418171957,5.582106414499318
7.50875331519354,5.5814429892140325
7.510913207547507,5.580779872375606
7.513072095700958,5.580117063840633
7.515229980120776,5.579454563465773
7.517386861273629,5.5787923711077525
7.519542739625967,5.578130486623366
7.521697615644022,5.577468909869474
7.52385148979381,5.576807640703001
7.526004362541131,5.576146678980942
7.5281562343515676,5.575486024560356
7.530307105690486,5.574825677298369
7.532456977023037,5.5741656370521735
7.534605848814154,5.573505903679028
7.536753721528554,5.572846477036259
7.538900595630739,5.572187356981257
7.541046471584996,5.57152854337148
7.543191349855392,5.570870036064453
7.545335230905782,5.570211834917766
7.547478115199805,5.569553939789074
7.549620003200884,5.568896350536102
7.551760895372225,5.568239067016638
7.553900792176821,5.567582089088537
7.556039694077448,5.566925416609721
7.558177601536668,5.566269049438176
7.560314515016827,5.565612987431956
7.562450434980057,5.564957230449181
7.564585361888275,5.564301778348035
7.566719296203182,5.56364663098677
7.568852238386265,5.562991788223702
7.570984188898798,5.562337249917214
7.573115148201838,5.561683015925755
7.575245116756229,5.56102908610784
7.577374095022601,5.560375460322049
7.579502083461369,5.559722138427029
7.581629082532735,5.559069120281491
7.583755092696686,5.558416405744212
7.585880114412995,5.557763994674035
7.588004148141223,5.55711188692987
7.590127194340714,5.556460082370691
7.5922492534706025,5.555808580855538
7.594370325989807,5.555157382243516
7.596490412357034,5.554506486393797
7.598609513030775,5.553855893165617
7.600727628469309,5.553205602418276
7.6028447591307025,5.552555614011144
7.604960905472809,5.551905927803653
7.607076067953269,5.551256543655301
7.60919024702951,5.550607461425651
7.611303443158746,5.549958680974331
7.61341565679798,5.549310202161037
7.615526888404003,5.548662024845528
7.617637138433391,5.548014148887626
7.61974640734251,5.5473665741472225
7.621854695587513,5.546719300484272
7.6239620036243405,5.546072327758793
7.626068331908722,5.545425655830872
7.6281736808961735,5.544779284560659
7.630278051042001,5.544133213808368
7.632381442801299,5.543487443434279
7.634483856628949,5.542841973298738
7.63658529297962,5.542196803262153
7.638685752307774,5.5415519331850005
7.640785235067657,5.540907362927819
7.642883741713306,5.540263092351214
7.644981272698547,5.539619121315854
7.647077828476994,5.538975449682473
7.649173409502051,5.53833207731187
7.651268016226911,5.53768900406491
7.653361649104556,5.5370462298025185
7.655454308587758,5.53640375438569
7.657545995129078,5.535761577675482
7.659636709180866,5.535119699533015
7.661726451195262,5.534478119819478
7.663815221624198,5.5338368383961205
7.665903020919393,5.533195855124259
7.667989849532356,5.532555169865272
7.670075707914388,5.531914782480607
7.67216059651658,5.531274692831771
7.674244515789812,5.530634900780338
7.676327466184754,5.529995406187947
7.678409448151868,5.5293562089162975
7.680490462141406,5.528717308827158
7.682570508603411,5.528078705782359
7.684649587987716,5.527440399643794
7.686727700743945,5.526802390273423
7.688804847321514,5.526164677533271
7.690881028169628,5.525527261285423
7.692956243737285,5.5248901413920315
7.695030494473274,5.524253317715313
7.697103780826175,5.523616790117545
7.699176103244358,5.522980558461074
7.701247462175988,5.522344622608307
7.703317858069018,5.521708982421714
7.705387291371195,5.521073637763832
7.707455762530056,5.520438588497261
7.709523271992934,5.519803834484664
7.711589820206949,5.519169375588768
7.713655407619014,5.518535211672365
7.715720034675838,5.517901342598309
7.717783701823919,5.5172677682295195
7.719846409509547,5.516634488428978
7.721908158178806,5.516001503059732
7.723968948277573,5.51536881198489
7.726028780251517,5.514736415067626
7.7280876545460995,5.514104312171177
7.730145571606575,5.513472503158844
7.7322025318779914,5.51284098789399
7.734258535805189,5.512209766240045
7.7363135838328025,5.511578838060498
7.738367676405258,5.510948203218906
7.740420813966777,5.510317861578884
7.742472996961372,5.509687813004117
7.744524225832853,5.509058057358348
7.746574501024819,5.508428594505385
7.748623822980666,5.5077994243091
7.750672192143583,5.507170546633429
7.752719608956552,5.506541961342369
7.75476607386235,5.505913668299981
7.756811587303549,5.505285667370391
7.758856149722513,5.504657958417785
7.760899761561403,5.504030541306416
7.762942423262172,5.503403415900596
7.764984135266568,5.502776582064704
7.7670248980161345,5.502150039663178
7.76906471195221,5.501523788560522
7.771103577515927,5.500897828621303
7.773141495148212,5.50027215971015
7.775178465289788,5.499646781691754
7.777214488381174,5.499021694430872
7.77924956486268,5.49839689779232
7.781283695174417,5.4977723916409795
7.783316879756287,5.497148175841794
7.785349119047988,5.496524250259769
7.787380413489017,5.495900614759975
7.789410763518663,5.495277269207543
7.791440169576012,5.494654213467667
7.793468632099945,5.494031447405606
7.79549615152914,5.493408970886677
7.797522728302073,5.492786783776266
7.799548362857011,5.4921648859398156
7.801573055632021,5.491543277242834
7.803596807064967,5.490921957550891
7.805619617593506,5.490300926729621
7.807641487655094,5.489680184644716
7.809662417686984,5.4890597311619365
7.811682408126224,5.488439566147101
7.81370145940966,5.487819689466092
7.815719571973934,5.487200100984855
7.817736746255485,5.486580800569396
7.8197529826905505,5.485961788085785
7.821768281715164,5.485343063400153
7.823782643765156,5.484724626378695
7.825796069276156,5.484106476887666
7.827808558683589,5.483488614793385
7.829820112422679,5.482871039962231
7.831830730928446,5.4822537522606485
7.833840414635709,5.481636751555141
7.835849163979086,5.481020037712275
7.83785697939299,5.48040361059868
7.839863861311635,5.479787470081046
7.84186981016903,5.479171616026126
7.843874826398984,5.478556048300734
7.845878910435107,5.477940766771748
7.847882062710801,5.477325771306105
7.849884283659272,5.476711061770806
7.851885573713523,5.476096638032914
7.853885933306355,5.4754824999595515
7.855885362870368,5.474868647417905
7.857883862837961,5.4742550802752215
7.859881433641333,5.473641798398811
7.86187807571248,5.473028801656044
7.863873789483198,5.472416089914353
7.865868575385083,5.471803663041233
7.867862433849531,5.471191520904239
7.8698553653077346,5.470579663370988
7.871847370190688,5.46996809030916
7.873838448929184,5.469356801586494
7.875828601953817,5.4687457970707944
7.877817829694979,5.468135076629922
7.879806132582863,5.467524640131804
7.881793511047462,5.466914487444424
7.883779965518569,5.466304618435832
7.885765496425776,5.4656950329741365
7.887750104198478,5.465085730927507
7.889733789265867,5.464476712164176
7.891716552056939,5.463867976552436
7.893698393000486,5.46325952396064
7.895679312525106,5.462651354257205
7.8976593110591935,5.462043467310607
7.899638389030946,5.461435862989383
7.90161654686836,5.460828541162132
7.903593784999236,5.460221501697514
7.905570103851174,5.45961474446425
7.907545503851574,5.459008269331123
7.909519985427639,5.458402076166974
7.911493549006372,5.457796164840707
7.913466195014579,5.457190535221288
7.9154379238788675,5.456585187177743
7.917408736025645,5.4559801205791585
7.919378631881122,5.455375335294681
7.92134761187131,5.45477083119352
7.923315676422023,5.454166608144944
7.9252828259588775,5.453562666018284
7.927249060907292,5.4529590046829295
7.9292143816924865,5.452355624008333
7.931178788739484,5.451752523864005
7.933142282473108,5.451149704119521
7.935104863317988,5.4505471646445125
7.9370665316985525,5.449944905308674
7.939027288039036,5.44934292598176
7.940987132763472,5.448741226533587
7.9429460662957005,5.448139806834028
7.944904089059363,5.447538666753022
7.946861201477902,5.446937806160565
7.948817403974567,5.4463372249267135
7.9507726969724075,5.4457369229215855
7.952727080894278,5.445136900015359
7.954680556162836,5.4445371560782725
7.956633123200543,5.443937690980624
7.9585847824296625,5.443338504592773
7.960535534272263,5.442739596785138
7.962485379150216,5.4421409674282
7.964434317485198,5.441542616392497
7.966382349698689,5.44094454354863
7.968329476211972,5.440346748767259
7.9702756974461355,5.439749231919103
7.972221013822072,5.439151992874944
7.974165425760477,5.43855503150562
7.976108933681852,5.437958347682034
7.978051538006501,5.437361941275145
7.9799932391545365,5.436765812155974
7.981934037545871,5.436169960195601
7.983873933600225,5.435574385265166
7.985812927737122,5.43497908723587
7.987751020375892,5.434384065978973
7.989688211935669,5.433789321365794
7.991624502835393,5.433194853267715
7.993559893493807,5.432600661556173
7.995494384329462,5.43200674610267
7.997427975760714,5.431413106778763
7.999360668205722,5.430819743456071
8.001292462082453,5.430226656006274
8.00322335780868,5.42963384430111
8.005153355801982,5.429041308212375
8.00708245647974,5.428449047611928
8.009010660259145,5.427857062371685
8.010937967557192,5.427265352363624
8.012864378790683,5.426673917459779
8.014789894376227,5.426082757532248
8.016714514730237,5.4254918724531835
8.018638240268935,5.424901262094802
8.020561071408347,5.424310926329377
8.022483008564306,5.423720865029241
8.024404052152455,5.4231310780667865
8.02632420258824,5.422541565314467
8.028243460286914,5.421952326644792
8.03016182566354,5.421363361930333
8.032079299132986,5.42077467104372
8.033995881109925,5.420186253857642
8.03591157200884,5.419598110244846
8.037826372244023,5.419010240078141
8.039740282229568,5.418422643230391
8.04165330237938,5.417835319574524
8.043565433107172,5.417248268983524
8.045476674826464,5.4166614913304345
8.047387027950583,5.416074986488359
8.049296492892664,5.4154887543304575
8.051205070065649,5.414902794729953
8.053112759882291,5.414317107560123
8.055019562755149,5.4137316926943075
8.056925479096591,5.413146550005904
8.058830509318792,5.412561679368368
8.060734653833736,5.411977080655215
8.062637913053216,5.411392753740019
8.064540287388834,5.410808698496413
8.066441777251997,5.410224914798088
8.068342383053926,5.409641402518795
8.070242105205647,5.409058161532342
8.072140944117997,5.408475191712598
8.074038900201622,5.407892492933487
8.075935973866974,5.407310065068996
8.077832165524319,5.406727907993168
8.079727475583727,5.406146021580104
8.081621904455083,5.405564405703965
8.083515452548077,5.40498306023897
8.08540812027221,5.404401985059397
8.087299908036792,5.403821180039581
8.089190816250944,5.403240645053918
8.091080845323596,5.40266037997686
8.092969995663488,5.402080384682918
8.09485826767917,5.401500659046662
8.096745661779002,5.400921202942719
8.098632178371155,5.400342016245776
8.100517817863606,5.399763098830576
8.10240258066415,5.399184450571923
8.104286467180385,5.398606071344678
8.106169477819725,5.398027961023758
8.10805161298939,5.397450119484143
8.109932873096415,5.396872546600866
8.111813258547642,5.396295242249021
8.113692769749726,5.39571820630376
8.115571407109131,5.395141438640293
8.117449171032135,5.394564939133886
8.119326061924825,5.393988707659865
8.1212020801931,5.393412744093614
8.12307722624267,5.392837048310574
8.124951500479055,5.392261620186245
8.12682490330759,5.391686459596183
8.128697435133418,5.391111566416004
8.130569096361494,5.390536940521381
8.132439887396588,5.389962581788044
8.134309808643279,5.389388490091783
8.136178860505957,5.388814665308442
8.138047043388827,5.3882411073139265
8.139914357695904,5.387667815984197
8.141780803831015,5.387094791195274
8.143646382197801,5.386522032823234
8.145511093199712,5.385949540744211
8.147374937240015,5.385377314834399
8.149237914721786,5.384805354970045
8.151100026047915,5.384233661027459
8.152961271621106,5.383662232883004
8.154821651843871,5.383091070413102
8.156681167118542,5.3825201734942345
8.158539817847258,5.381949542002937
8.160397604431973,5.381379175815805
8.162254527274452,5.38080907480949
8.16411058677628,5.380239238860702
8.165965783338848,5.379669667846207
8.167820117363362,5.379100361642828
8.169673589250845,5.378531320127448
8.17152619940213,5.377962543177004
8.173377948217865,5.3773940306684915
8.17522883609851,5.3768257824789645
8.177078863444342,5.376257798485532
8.178928030655449,5.375690078565361
8.180776338131734,5.3751226225956765
8.182623786272917,5.374555430453759
8.184470375478526,5.373988502016947
8.186316106147908,5.3734218371626365
8.188160978680223,5.37285543576828
8.190004993474444,5.372289297711385
8.191848150929362,5.371723422869519
8.19369045144358,5.371157811120306
8.195531895415515,5.370592462341426
8.1973724832434,5.370027376410614
8.199212215325284,5.369462553205666
8.201051092059028,5.368897992604431
8.202889113842312,5.368333694484818
8.204726281072627,5.36776965872479
8.206562594147282,5.367205885202369
8.2083980534634,5.366642373795632
8.210232659417919,5.366079124382714
8.212066412407593,5.365516136841805
8.213899312828993,5.364953411051153
8.215731361078502,5.3643909468890625
8.217562557552323,5.363828744233894
8.219392902646472,5.363266802964065
8.221222396756783,5.36270512295805
8.223051040278904,5.362143704094378
8.224878833608297,5.361582546251637
8.226705777140246,5.36102164930847
8.228531871269848,5.360461013143577
8.230357116392014,5.359900637635714
8.232181512901475,5.359340522663693
8.234005061192777,5.358780668106384
8.235827761660284,5.358221073842711
8.237649614698173,5.357661739751656
8.239470620700441,5.357102665712256
8.241290780060902,5.356543851603607
8.243110093173186,5.355985297304857
8.24492856043074,5.355427002695213
8.246746182226826,5.354868967653938
8.248562958954526,5.354311192060351
8.250378891006738,5.3537536757938256
8.252193978776178,5.353196418733793
8.254008222655381,5.352639420759741
8.255821623036695,5.352082681751211
8.257634180312289,5.351526201587803
8.25944589487415,5.350969980149172
8.261256767114078,5.350414017315028
8.263066797423699,5.349858312965139
8.264875986194449,5.349302866979327
8.266684333817587,5.348747679237471
8.268491840684188,5.348192749619505
8.270298507185146,5.34763807800542
8.272104333711171,5.347083664275261
8.273909320652796,5.34652950830913
8.275713468400369,5.345975609987185
8.277516777344056,5.34542196918964
8.279319247873843,5.344868585796762
8.281120880379536,5.344315459688877
8.282921675250757,5.343762590746365
8.284721632876947,5.343209978849662
8.286520753647368,5.3426576238792585
8.288319037951101,5.342105525715703
8.290116486177045,5.341553684239598
8.291913098713916,5.3410020993316
8.293708875950253,5.340450770872424
8.295503818274414,5.3398996987428395
8.297297926074574,5.3393488828236695
8.29909119973873,5.338798322995794
8.300883639654696,5.33824801914015
8.302675246210109,5.337697971137726
8.304466019792423,5.33714817886957
8.306255960788913,5.3365986422167815
8.308045069586676,5.3360493610605175
8.309833346572624,5.33550033528199
8.311620792133493,5.334951564762466
8.313407406655838,5.334403049383268
8.315193190526033,5.333854789025773
8.316978144130276,5.333306783571414
8.318762267854583,5.332759032901678
8.320545562084789,5.332211536898108
8.322328027206552,5.331664295442303
8.324109663605352,5.331117308415914
8.325890471666485,5.33057057570065
8.327670451775072,5.330024097178273
8.329449604316054,5.329477872730602
8.331227929674192,5.32893190223951
8.33300542823407,5.328386185586924
8.33478210038009,5.327840722654827
8.33655794649648,5.3272955133252555
8.338332966967284,5.326750557480303
8.340107162176372,5.326205855002117
8.341880532507432,5.325661405772899
8.343653078343976,5.3251172096749055
8.345424800069338,5.324573266590448
8.34719569806667,5.324029576401894
8.348965772718952,5.323486138991662
8.35073502440898,5.322942954242229
8.352503453519374,5.322400022036125
8.354271060432579,5.321857342255935
8.356037845530858,5.321314914784299
8.357803809196298,5.32077273950391
8.35956895181081,5.320230816297517
8.361333273756124,5.3196891450479225
8.363096775413796,5.319147725637984
8.364859457165203,5.3186065579506145
8.366621319391543,5.318065641868779
8.36838236247384,5.3175249772755
8.370142586792939,5.316984564053851
8.371901992729507,5.3164444020869634
8.373660580664037,5.31590449125802
8.375418350976842,5.315364831450259
8.37717530404806,5.314825422546972
8.378931440257654,5.314286264431508
8.380686759985405,5.313747356987267
8.382441263610922,5.313208700097703
8.384194951513635,5.312670293646327
8.3859478240728,5.312132137516702
8.387699881667494,5.311594231592446
8.38945112467662,5.311056575757231
8.391201553478904,5.310519169894782
8.392951168452896,5.309982013888879
8.394699969976969,5.309445107623357
8.396447958429322,5.308908450982103
8.398195134187976,5.30837204384906
8.399941497630778,5.307835886108223
8.401687049135399,5.307299977643642
8.403431789079333,5.306764318339422
8.405175717839901,5.306228908079719
8.406918835794245,5.305693746748745
8.408661143319337,5.305158834230766
8.410402640791968,5.304624170410101
8.412143328588758,5.304089755171122
8.41388320708615,5.3035555883982575
8.41562227666041,5.303021669975986
8.417360537687632,5.302487999788843
8.419097990543737,5.301954577721416
8.420834635604466,5.301421403658345
8.42257047324539,5.300888477484328
8.424305503841902,5.3003557990841115
8.426039727769222,5.299823368342499
8.427773145402394,5.299291185144345
8.429505757116292,5.2987592493745606
8.43123756328561,5.298227560918108
8.432968564284872,5.297696119660004
8.434698760488425,5.297164925485317
8.436428152270445,5.296633978279172
8.438156740004931,5.296103277926745
8.439884524065711,5.2955728243132665
8.441611504826437,5.295042617324019
8.443337682660587,5.29451265684434
8.445063057941468,5.2939829427596194
8.446787631042211,5.293453474955301
8.448511402335773,5.292924253316881
8.450234372194942,5.29239527772991
8.451956540992326,5.291866548079991
8.453677909100364,5.291338064252779
8.455398476891324,5.290809826133985
8.457118244737295,5.29028183360937
8.458837213010197,5.289754086564751
8.460555382081777,5.289226584885997
8.462272752323607,5.288699328459028
8.463989324107088,5.288172317169821
8.465705097803449,5.287645550904403
8.467420073783744,5.287119029548855
8.469134252418856,5.28659275298931
8.470847634079496,5.286066721111956
8.4725602191362,5.285540933803032
8.474272007959337,5.285015390948831
8.475983000919099,5.284490092435698
8.477693198385506,5.283965038150032
8.479402600728408,5.283440227978284
8.481111208317483,5.282915661806958
8.482819021522236,5.28239133952261
8.484526040712002,5.28186726101185
8.486232266255941,5.281343426161339
8.487937698523046,5.280819834857793
8.489642337882135,5.28029648698798
8.491346184701854,5.2797733824387185
8.49304923935068,5.279250521096883
8.494751502196918,5.278727902849398
8.4964529736087,5.278205527583241
8.498153653953992,5.277683395185443
8.49985354360058,5.277161505543088
8.501552642916087,5.27663985854331
8.503250952267962,5.2761184540732975
8.504948472023482,5.275597292020291
8.506645202549757,5.275076372271584
8.508341144213723,5.27455569471452
8.510036297382147,5.2740352592364985
8.511730662421623,5.273515065724968
8.51342423969858,5.272995114067433
8.515117029579269,5.272475404151446
8.516809032429776,5.271955935864614
8.518500248616018,5.271436709094598
8.520190678503736,5.270917723729107
8.521880322458507,5.270398979655906
8.523569180845735,5.26988047676281
8.525257254030652,5.269362214937688
8.526944542378326,5.26884419406846
8.52863104625365,5.268326414043097
8.530316766021352,5.267808874749624
8.532001702045985,5.267291576076118
8.533685854691937,5.266774517910706
8.535369224323423,5.266257700141569
8.537051811304492,5.26574112265694
8.538733615999021,5.265224785345103
8.540414638770722,5.264708688094393
8.542094879983132,5.264192830793199
8.543774339999624,5.263677213329962
8.545453019183398,5.263161835593173
8.547130917897489,5.262646697471376
8.548808036504761,5.262131798853167
8.55048437536791,5.261617139627193
8.552159934849461,5.261102719682152
8.553834715311776,5.260588538906797
8.555508717117043,5.260074597189929
8.557181940627283,5.259560894420404
8.55885438620435,5.259047430487127
8.56052605420993,5.258534205279055
8.562196945005539,5.258021218685198
8.563867058952525,5.257508470594618
8.565536396412071,5.256995960896426
8.567204957745188,5.256483689479786
8.568872743312722,5.255971656233915
8.570539753475352,5.255459861048078
8.572205988593584,5.254948303811595
8.573871449027763,5.254436984413836
8.575536135138062,5.253925902744221
8.577200047284489,5.253415058692225
8.578863185826883,5.252904452147371
8.580525551124916,5.252394082999235
8.582187143538095,5.251883951137444
8.583847963425756,5.2513740564516755
8.58550801114707,5.25086439883166
8.58716728706104,5.250354978167178
8.588825791526506,5.249845794348062
8.590483524902137,5.2493368472641935
8.592140487546436,5.248828136805509
8.59379667981774,5.248319662861993
8.595452102074217,5.247811425323683
8.597106754673874,5.247303424080667
8.598760637974546,5.246795659023084
8.600413752333905,5.246288130041123
8.602066098109455,5.245780837025026
8.603717675658535,5.2452737798650855
8.605368485338316,5.2447669584516445
8.607018527505804,5.244260372675097
8.608667802517841,5.243754022425888
8.6103163107311,5.2432479075945135
8.61196405250209,5.242742028071521
8.613611028187153,5.2422363837475086
8.615257238142464,5.241730974513124
8.616902682724037,5.241225800259068
8.618547362287718,5.24072086087609
8.620191277189186,5.240216156254992
8.621834427783956,5.2397116862866255
8.623476814427379,5.239207450861893
8.625118437474638,5.238703449871749
8.626759297280755,5.238199683207196
8.628399394200581,5.23769615075929
8.630038728588808,5.2371928524191365
8.631677300799959,5.236689788077891
8.633315111188393,5.23618695762676
8.634952160108305,5.235684360957002
8.636588447913727,5.2351819979599235
8.638223974958525,5.234679868526883
8.639858741596397,5.234177972549291
8.641492748180882,5.2336763099186046
8.64312599506535,5.233174880526335
8.644758482603011,5.232673684264043
8.646390211146908,5.232172721023337
8.648021181049922,5.23167199069588
8.649651392664767,5.231171493173384
8.651280846343994,5.230671228347609
8.65290954243999,5.230171196110368
8.654537481304983,5.229671396353524
8.65616466329103,5.229171828968989
8.657791088750026,5.228672493848725
8.659416758033705,5.228173390884747
8.661041671493638,5.227674519969117
8.662665829481229,5.22717588099395
8.66428923234772,5.226677473851408
8.665911880444192,5.226179298433706
8.667533774121559,5.2256813546331085
8.669154913730573,5.2251836423419284
8.670775299621825,5.22468616145253
8.672394932145743,5.224188911857327
8.674013811652587,5.223691893448785
8.675631938492462,5.223195106119418
8.677249313015304,5.222698549761789
8.678865935570888,5.222202224268513
8.680481806508828,5.221706129532254
8.682096926178573,5.221210265445726
8.683711294929411,5.220714631901692
8.685324913110467,5.220219228792967
8.686937781070705,5.219724056012414
8.688549899158925,5.219229113452945
8.690161267723767,5.218734401007525
8.691771887113704,5.218239918569166
8.693381757677054,5.217745666030931
8.694990879761969,5.217251643285932
8.696599253716439,5.2167578502273315
8.698206879888293,5.21626428674834
8.699813758625199,5.215770952742221
8.70141989027466,5.215277848102284
8.703025275184023,5.21478497272189
8.704629913700469,5.214292326494449
8.706233806171019,5.21379990931342
8.707836952942534,5.213307721072313
8.709439354361711,5.212815761664688
8.711041010775087,5.212324030984151
8.71264192252904,5.211832528924361
8.714242089969783,5.2113412553790255
8.715841513443372,5.2108502102419
8.7174401932957,5.210359393406792
8.719038129872498,5.209868804767556
8.720635323519339,5.209378444218096
8.722231774581633,5.208888311652367
8.723827483404632,5.208398406964371
8.725422450333424,5.207908730048163
8.72701667571294,5.2074192807978426
8.72861015988795,5.206930059107562
8.73020290320306,5.206441064871521
8.731794906002719,5.20595229798397
8.733386168631217,5.2054637583392065
8.734976691432681,5.20497544583158
8.736566474751081,5.204487360355485
8.738155518930226,5.20399950180537
8.739743824313763,5.203511870075729
8.74133139124518,5.203024465061105
8.742918220067809,5.202537286656094
8.744504311124816,5.202050334755336
8.746089664759213,5.201563609253523
8.74767428131385,5.201077110045396
8.749258161131419,5.200590837025741
8.75084130455445,5.200104790089399
8.752423711925319,5.199618969131256
8.754005383586236,5.199133374046248
8.755586319879257,5.1986480047293595
8.757166521146274,5.198162861075623
8.758745987729027,5.197677942980122
8.760324719969091,5.197193250337987
8.761902718207887,5.196708783044398
8.763479982786674,5.196224540994583
8.76505651404655,5.195740524083821
8.766632312328461,5.195256732207435
8.76820737797319,5.194773165260801
8.769781711321365,5.194289823139343
8.77135531271345,5.193806705738532
8.772928182489753,5.193323812953889
8.774500320990429,5.192841144680982
8.776071728555467,5.19235870081543
8.777642405524702,5.191876481252899
8.779212352237812,5.191394485889101
8.780781569034314,5.190912714619802
8.78235005625357,5.1904311673408134
8.783917814234782,5.189949843947994
8.785484843316995,5.189468744337252
8.787051143839099,5.188987868404546
8.788616716139822,5.1885072160458785
8.790181560557738,5.188026787157305
8.791745677431258,5.187546581634928
8.793309067098646,5.187066599374896
8.794871729897997,5.186586840273408
8.796433666167257,5.186107304226711
8.797994876244212,5.1856279911311
8.799555360466492,5.1851489008829175
8.801115119171568,5.184670033378556
8.802674152696756,5.184191388514453
8.804232461379215,5.183712966187098
8.805790045555945,5.183234766293027
8.807346905563792,5.182756788728822
8.808903041739443,5.182279033391117
8.810458454419432,5.181801500176591
8.812013143940135,5.181324188981972
8.813567110637768,5.180847099704037
8.815120354848396,5.18037023223961
8.816672876907925,5.179893586485561
8.818224677152104,5.1794171623388126
8.81977575591653,5.178940959696332
8.821326113536639,5.178464978455135
8.822875750347713,5.177989218512284
8.82442466668488,5.177513679764893
8.82597286288311,5.177038362110119
8.827520339277216,5.176563265445171
8.82906709620186,5.176088389667304
8.830613133991543,5.175613734673819
8.832158452980615,5.175139300362068
8.833703053503267,5.1746650866294495
8.835246935893537,5.174191093373408
8.836790100485306,5.173717320491439
8.838332547612302,5.173243767881082
8.839874277608095,5.172770435439927
8.841415290806102,5.17229732306561
8.842955587539585,5.171824430655816
8.84449516814165,5.171351758108276
8.84603403294525,5.17087930532077
8.847572182283178,5.170407072191124
8.84910961648808,5.169935058617213
8.850646335892442,5.169463264496958
8.852182340828596,5.168991689728329
8.85371763162872,5.168520334209341
8.85525220862484,5.1680491978380605
8.856786072148823,5.167578280512597
8.858319222532387,5.16710758213111
8.85985166010709,5.166637102591807
8.86138338520434,5.166166841792939
8.86291439815539,5.1656967996328085
8.864444699291338,5.165226976009763
8.86597428894313,5.164757370822199
8.867503167441557,5.164287983968559
8.869031335117254,5.163818815347331
8.870558792300708,5.163349864857054
8.872085539322244,5.16288113239631
